,X,date,store_nbr,item_nbr,units,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,perciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,RA,FZ,FG,BR,UP,MI,SN,HZ,VC,TS,DZ,BL,BC,DU,SQ,PL,FU,GR,GS,SG,PR,FG2,is_weekend,is_holiday,is_holiday_weekday,is_holiday_weekend,spring,summer,fall
2057,3871187,2014-04-24,35,63,10,0,0,0,0,23,0,0,0,450,1836,0,0.0,0,29.73,22.2,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2058,3871190,2014-04-24,35,66,13,0,0,0,0,23,0,0,0,450,1836,0,0.0,0,29.73,22.2,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2059,3875913,2014-04-25,35,16,14,0,0,0,0,26,0,0,0,449,1837,0,0.0,0,29.93,3.3,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2060,3875960,2014-04-25,35,63,6,0,0,0,0,26,0,0,0,449,1837,0,0.0,0,29.93,3.3,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2061,3875963,2014-04-25,35,66,23,0,0,0,0,26,0,0,0,449,1837,0,0.0,0,29.93,3.3,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2062,3880686,2014-04-26,35,16,23,0,0,0,0,38,0,0,0,448,1838,0,0.0,0,29.83,5.5,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2063,3880733,2014-04-26,35,63,16,0,0,0,0,38,0,0,0,448,1838,0,0.0,0,29.83,5.5,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2064,3880736,2014-04-26,35,66,24,0,0,0,0,38,0,0,0,448,1838,0,0.0,0,29.83,5.5,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2065,3885348,2014-04-27,35,16,28,0,0,0,0,39,0,0,0,446,1839,0,0.0,0,29.96,3.0,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2066,3885395,2014-04-27,35,63,23,0,0,0,0,39,0,0,0,446,1839,0,0.0,0,29.96,3.0,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2067,3885398,2014-04-27,35,66,20,0,0,0,0,39,0,0,0,446,1839,0,0.0,0,29.96,3.0,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2068,3890010,2014-04-28,35,16,19,0,0,0,0,36,0,0,0,445,1840,0,0.0,0,30.1,8.4,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2069,3890057,2014-04-28,35,63,17,0,0,0,0,36,0,0,0,445,1840,0,0.0,0,30.1,8.4,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2070,3890060,2014-04-28,35,66,17,0,0,0,0,36,0,0,0,445,1840,0,0.0,0,30.1,8.4,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2071,3894672,2014-04-29,35,16,11,0,0,0,0,34,0,0,0,443,1841,0,0.0,0,30.45,14.9,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2072,3894719,2014-04-29,35,63,7,0,0,0,0,34,0,0,0,443,1841,0,0.0,0,30.45,14.9,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2073,3894722,2014-04-29,35,66,15,0,0,0,0,34,0,0,0,443,1841,0,0.0,0,30.45,14.9,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2074,3899334,2014-04-30,35,16,6,0,0,0,0,37,0,0,0,442,1842,0,0.0,0,30.42,11.3,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2075,3899381,2014-04-30,35,63,12,0,0,0,0,37,0,0,0,442,1842,0,0.0,0,30.42,11.3,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2076,3899384,2014-04-30,35,66,2,0,0,0,0,37,0,0,0,442,1842,0,0.0,0,30.42,11.3,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2077,3904218,2014-05-01,35,16,23,0,0,0,0,55,0,0,0,441,1843,0,0.0,0,29.81,9.1,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2078,3904265,2014-05-01,35,63,7,0,0,0,0,55,0,0,0,441,1843,0,0.0,0,29.81,9.1,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2079,3904268,2014-05-01,35,66,9,0,0,0,0,55,0,0,0,441,1843,0,0.0,0,29.81,9.1,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2080,3909102,2014-05-02,35,16,19,0,0,0,0,39,0,0,0,439,1845,0,0.0,0,29.74,9.1,29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2081,3909149,2014-05-02,35,63,3,0,0,0,0,39,0,0,0,439,1845,0,0.0,0,29.74,9.1,29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2082,3909152,2014-05-02,35,66,13,0,0,0,0,39,0,0,0,439,1845,0,0.0,0,29.74,9.1,29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2083,3913986,2014-05-03,35,16,35,0,0,0,0,38,0,0,0,438,1846,0,0.0,0,29.81,8.1,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2084,3914033,2014-05-03,35,63,10,0,0,0,0,38,0,0,0,438,1846,0,0.0,0,29.81,8.1,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2085,3914036,2014-05-03,35,66,12,0,0,0,0,38,0,0,0,438,1846,0,0.0,0,29.81,8.1,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2086,3918426,2014-05-04,35,16,30,0,0,0,0,37,0,0,0,437,1847,0,0.0,0,29.62,15.9,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2087,3918473,2014-05-04,35,63,5,0,0,0,0,37,0,0,0,437,1847,0,0.0,0,29.62,15.9,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2088,3918476,2014-05-04,35,66,22,0,0,0,0,37,0,0,0,437,1847,0,0.0,0,29.62,15.9,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2089,3922533,2014-05-05,35,16,17,0,0,0,0,38,0,0,0,435,1848,0,0.0,0,29.77,13.2,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2090,3922580,2014-05-05,35,63,9,0,0,0,0,38,0,0,0,435,1848,0,0.0,0,29.77,13.2,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2091,3922583,2014-05-05,35,66,16,0,0,0,0,38,0,0,0,435,1848,0,0.0,0,29.77,13.2,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2092,3926529,2014-05-06,35,16,18,0,0,0,0,33,0,0,0,434,1849,0,0.0,0,29.91,8.7,33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2093,3926576,2014-05-06,35,63,14,0,0,0,0,33,0,0,0,434,1849,0,0.0,0,29.91,8.7,33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2094,3926579,2014-05-06,35,66,7,0,0,0,0,33,0,0,0,434,1849,0,0.0,0,29.91,8.7,33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2095,3930525,2014-05-07,35,16,20,0,0,0,0,28,0,0,0,433,1850,0,0.0,0,30.16,6.8,29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2096,3930575,2014-05-07,35,66,5,0,0,0,0,28,0,0,0,433,1850,0,0.0,0,30.16,6.8,29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2097,3934410,2014-05-08,35,16,17,0,0,0,0,40,0,0,0,432,1851,0,0.0,0,30.17,2.4,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2098,3934457,2014-05-08,35,63,1,0,0,0,0,40,0,0,0,432,1851,0,0.0,0,30.17,2.4,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2099,3934460,2014-05-08,35,66,10,0,0,0,0,40,0,0,0,432,1851,0,0.0,0,30.17,2.4,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2100,3937740,2014-05-09,35,16,11,0,0,0,0,51,0,0,0,431,1852,0,0.0,0,30.19,4.4,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2101,3937787,2014-05-09,35,63,5,0,0,0,0,51,0,0,0,431,1852,0,0.0,0,30.19,4.4,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2102,3937790,2014-05-09,35,66,8,0,0,0,0,51,0,0,0,431,1852,0,0.0,0,30.19,4.4,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2103,3941070,2014-05-10,35,16,28,0,0,0,0,59,0,0,0,429,1853,0,0.0,0,29.87,12.7,21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2104,3941117,2014-05-10,35,63,5,0,0,0,0,59,0,0,0,429,1853,0,0.0,0,29.87,12.7,21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2105,3941120,2014-05-10,35,66,16,0,0,0,0,59,0,0,0,429,1853,0,0.0,0,29.87,12.7,21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2106,3944844,2014-05-11,35,16,20,0,0,0,0,39,0,0,0,428,1854,0,0.0,0,29.95,14.4,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
2107,3944891,2014-05-11,35,63,5,0,0,0,0,39,0,0,0,428,1854,0,0.0,0,29.95,14.4,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
2108,3944894,2014-05-11,35,66,12,0,0,0,0,39,0,0,0,428,1854,0,0.0,0,29.95,14.4,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
2109,3948840,2014-05-12,35,16,13,0,0,0,0,42,0,0,0,427,1855,0,0.0,0,30.07,6.6,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2110,3948887,2014-05-12,35,63,5,0,0,0,0,42,0,0,0,427,1855,0,0.0,0,30.07,6.6,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2111,3948890,2014-05-12,35,66,7,0,0,0,0,42,0,0,0,427,1855,0,0.0,0,30.07,6.6,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2112,3952947,2014-05-13,35,16,21,0,0,0,0,40,0,0,0,426,1856,0,0.0,0,30.3,9.9,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2113,3952994,2014-05-13,35,63,7,0,0,0,0,40,0,0,0,426,1856,0,0.0,0,30.3,9.9,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2114,3952997,2014-05-13,35,66,11,0,0,0,0,40,0,0,0,426,1856,0,0.0,0,30.3,9.9,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2115,3957054,2014-05-14,35,16,17,0,0,0,0,45,0,0,0,425,1857,0,0.0,0,30.32,6.0,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2116,3957101,2014-05-14,35,63,11,0,0,0,0,45,0,0,0,425,1857,0,0.0,0,30.32,6.0,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2117,3957104,2014-05-14,35,66,17,0,0,0,0,45,0,0,0,425,1857,0,0.0,0,30.32,6.0,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2118,3961161,2014-05-15,35,16,17,0,0,0,0,59,0,0,0,424,1858,0,0.0,0,30.27,13.4,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2119,3961208,2014-05-15,35,63,10,0,0,0,0,59,0,0,0,424,1858,0,0.0,0,30.27,13.4,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2120,3961211,2014-05-15,35,66,15,0,0,0,0,59,0,0,0,424,1858,0,0.0,0,30.27,13.4,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2121,3961250,2014-05-15,35,105,2,0,0,0,0,59,0,0,0,424,1858,0,0.0,0,30.27,13.4,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2122,3965379,2014-05-16,35,16,11,0,0,0,0,61,0,0,0,423,1859,0,0.0,0,30.09,17.5,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2123,3965426,2014-05-16,35,63,7,0,0,0,0,61,0,0,0,423,1859,0,0.0,0,30.09,17.5,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2124,3965429,2014-05-16,35,66,7,0,0,0,0,61,0,0,0,423,1859,0,0.0,0,30.09,17.5,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2125,3965468,2014-05-16,35,105,1,0,0,0,0,61,0,0,0,423,1859,0,0.0,0,30.09,17.5,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2126,3969819,2014-05-17,35,16,13,0,0,0,0,50,0,0,0,422,1900,0,0.0,0,29.96,6.8,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2127,3969866,2014-05-17,35,63,16,0,0,0,0,50,0,0,0,422,1900,0,0.0,0,29.96,6.8,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2128,3969869,2014-05-17,35,66,11,0,0,0,0,50,0,0,0,422,1900,0,0.0,0,29.96,6.8,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2129,3974370,2014-05-18,35,16,35,0,0,0,0,41,0,0,0,421,1900,0,0.0,0,30.08,4.3,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2130,3974417,2014-05-18,35,63,6,0,0,0,0,41,0,0,0,421,1900,0,0.0,0,30.08,4.3,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2131,3974420,2014-05-18,35,66,21,0,0,0,0,41,0,0,0,421,1900,0,0.0,0,30.08,4.3,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2132,3979032,2014-05-19,35,16,13,0,0,0,0,37,0,0,0,420,1901,0,0.0,0,30.06,10.5,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2133,3979079,2014-05-19,35,63,9,0,0,0,0,37,0,0,0,420,1901,0,0.0,0,30.06,10.5,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2134,3979082,2014-05-19,35,66,9,0,0,0,0,37,0,0,0,420,1901,0,0.0,0,30.06,10.5,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2135,3983805,2014-05-20,35,16,8,0,0,0,0,43,0,0,0,419,1902,0,0.0,0,30.0,4.3,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2136,3983852,2014-05-20,35,63,6,0,0,0,0,43,0,0,0,419,1902,0,0.0,0,30.0,4.3,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2137,3983855,2014-05-20,35,66,13,0,0,0,0,43,0,0,0,419,1902,0,0.0,0,30.0,4.3,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2138,3988245,2014-05-21,35,16,10,0,0,0,0,48,0,0,0,418,1903,0,0.0,0,29.98,4.5,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2139,3988292,2014-05-21,35,63,4,0,0,0,0,48,0,0,0,418,1903,0,0.0,0,29.98,4.5,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2140,3988295,2014-05-21,35,66,10,0,0,0,0,48,0,0,0,418,1903,0,0.0,0,29.98,4.5,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2141,3988334,2014-05-21,35,105,3,0,0,0,0,48,0,0,0,418,1903,0,0.0,0,29.98,4.5,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2142,3992352,2014-05-22,35,16,13,0,0,0,0,52,0,0,0,418,1904,0,0.0,0,29.92,4.9,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2143,3992402,2014-05-22,35,66,8,0,0,0,0,52,0,0,0,418,1904,0,0.0,0,29.92,4.9,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2144,3992441,2014-05-22,35,105,2,0,0,0,0,52,0,0,0,418,1904,0,0.0,0,29.92,4.9,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2145,3995460,2014-05-23,35,16,16,0,0,0,0,50,0,0,0,417,1905,0,0.0,0,29.94,6.0,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2146,3995507,2014-05-23,35,63,3,0,0,0,0,50,0,0,0,417,1905,0,0.0,0,29.94,6.0,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2147,3995510,2014-05-23,35,66,13,0,0,0,0,50,0,0,0,417,1905,0,0.0,0,29.94,6.0,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2148,3998235,2014-05-24,35,16,21,0,0,0,0,47,0,0,0,416,1906,0,0.0,0,30.04,3.7,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2149,3998282,2014-05-24,35,63,4,0,0,0,0,47,0,0,0,416,1906,0,0.0,0,30.04,3.7,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2150,3998285,2014-05-24,35,66,17,0,0,0,0,47,0,0,0,416,1906,0,0.0,0,30.04,3.7,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2151,4001010,2014-05-25,35,16,13,0,0,0,0,51,0,0,0,415,1907,0,0.0,0,30.07,3.7,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2152,4001057,2014-05-25,35,63,3,0,0,0,0,51,0,0,0,415,1907,0,0.0,0,30.07,3.7,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2153,4001060,2014-05-25,35,66,11,0,0,0,0,51,0,0,0,415,1907,0,0.0,0,30.07,3.7,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2154,4003785,2014-05-26,35,16,11,0,0,0,0,53,0,0,0,415,1908,0,0.0,0,29.91,13.4,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2155,4003832,2014-05-26,35,63,1,0,0,0,0,53,0,0,0,415,1908,0,0.0,0,29.91,13.4,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2156,4003835,2014-05-26,35,66,9,0,0,0,0,53,0,0,0,415,1908,0,0.0,0,29.91,13.4,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2157,4006560,2014-05-27,35,16,13,0,0,0,0,51,0,0,0,414,1909,0,0.0,0,29.9,6.3,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2158,4006607,2014-05-27,35,63,2,0,0,0,0,51,0,0,0,414,1909,0,0.0,0,29.9,6.3,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2159,4006610,2014-05-27,35,66,26,0,0,0,0,51,0,0,0,414,1909,0,0.0,0,29.9,6.3,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2160,4009668,2014-05-28,35,16,17,0,0,0,0,45,0,0,0,413,1910,0,0.0,0,30.08,12.6,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2161,4009715,2014-05-28,35,63,1,0,0,0,0,45,0,0,0,413,1910,0,0.0,0,30.08,12.6,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2162,4009718,2014-05-28,35,66,14,0,0,0,0,45,0,0,0,413,1910,0,0.0,0,30.08,12.6,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2163,4012221,2014-05-29,35,16,11,0,0,0,0,39,0,0,0,413,1911,0,0.0,0,30.22,2.0,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2164,4012268,2014-05-29,35,63,5,0,0,0,0,39,0,0,0,413,1911,0,0.0,0,30.22,2.0,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2165,4012271,2014-05-29,35,66,16,0,0,0,0,39,0,0,0,413,1911,0,0.0,0,30.22,2.0,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2166,4014663,2014-05-30,35,16,19,0,0,0,0,47,0,0,0,412,1912,0,0.0,0,30.07,3.1,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2167,4014710,2014-05-30,35,63,6,0,0,0,0,47,0,0,0,412,1912,0,0.0,0,30.07,3.1,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2168,4014713,2014-05-30,35,66,12,0,0,0,0,47,0,0,0,412,1912,0,0.0,0,30.07,3.1,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2169,4017660,2014-05-31,35,16,19,0,0,0,0,44,0,0,0,412,1912,0,0.0,0,30.21,8.9,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
